time,pdcsap_flux,diff_flux,smoothed_diff_flux,scaled_smoothed_diff_flux,is_flare
1517.950130220031,2525.1733,19.91080000000011,0.8853999999999814,0.4754276166969856,False
1517.951519113924,2514.168,-11.005299999999806,0.4382100000000264,0.4713421167455892,False
1517.952908007818,2496.7173,-17.450700000000325,-3.475630000000001,0.43558551858870953,False
1517.9542969017125,2494.6353,-2.08199999999988,-2.069820000000027,0.44842891107662974,False
1517.9556857956063,2491.2039,-3.4313999999999396,-1.3648400000000038,0.4548695643911847,False
1517.9570746894997,2499.7734,8.569500000000062,-0.9435300000000097,0.4587186262765644,False
1517.958463583161,2504.5129,4.739500000000135,0.06840000000001964,0.46796355564845804,False
1517.9598524770545,2507.28,2.7671000000000276,-0.6268099999999777,0.46161216044460607,False
1517.9612413709483,2510.4983,3.2182999999999993,1.9011000000000422,0.4847069885537668,False
1517.962630264843,2511.0049,0.5065999999997075,0.5742400000000089,0.4725848783422001,False
1517.9640191587368,2496.5752,-14.429699999999684,-2.85980999999997,0.4412116117036479,False
1517.9654080526302,2494.563,-2.012200000000121,-1.960500000000002,0.44942765177898625,False
1517.9667969465231,2495.2793,0.7163000000000466,-0.1437999999999647,0.4660249096821208,False
1517.9681858404178,2485.9871,-9.29220000000032,-0.8648200000000088,0.4594377159278859,False
1517.9695747343126,2513.0076,27.020500000000084,2.1803699999999937,0.4872583818573433,False
1517.9709636282057,2499.2778,-13.729800000000068,-0.0495600000000195,0.46688588044492724,False
1517.9723525220998,2500.895,1.617200000000139,-0.36179000000001904,0.4640333666368711,False
1517.973741415994,2485.9568,-14.938200000000052,-2.132320000000027,0.4478579149743862,False
1517.9751303098878,2477.7437,-8.21309999999994,-3.275460000000021,0.43741425922528687,False
1517.9765192037812,2497.7385,19.99479999999994,-1.3266399999999976,0.455218557208876,False
1517.977908097675,2483.7803,-13.958200000000033,-1.2794900000000324,0.45564931666840824,False
1517.979296991336,2510.1143,26.334000000000287,1.5551300000000083,0.4815462282098752,False
1517.98068588523,2499.4543,-10.66000000000031,0.4174999999999727,0.47115291147714927,False
1517.9820747791246,2487.2339,-12.2203999999997,0.12468000000003485,0.46847772621860645,False
1517.9834636730184,2494.1011,6.867199999999684,-1.890650000000005,0.45006579702285365,False
1517.9848525669115,2476.2373,-17.863800000000083,-2.3040500000000064,0.44628900040417374,False
1517.9862414608056,2499.4028,23.165500000000065,-0.1492200000000139,0.4659753929001338,False
1517.9876303547005,2488.6538,-10.748999999999796,0.26970000000001165,0.469802619894564,False
1517.989019248594,2495.3147,6.660899999999856,1.7570999999999912,0.4833914135341971,False
1517.9904081424872,2481.7119,-13.602800000000116,-1.6026600000000144,0.45269685570261553,False
1517.9917970363813,2485.8325,4.120600000000195,0.20522000000000845,0.46921353463580134,False
1517.9931859302756,2494.5542,8.721700000000055,-1.5560100000000148,0.45312304719333013,False
1517.9945748241696,2474.188,-20.366199999999935,-2.5266299999999773,0.44425552340517604,False
1517.9959637180636,2491.2114,17.023400000000038,0.3977499999999964,0.4709724767088405,False
1517.9973526117246,2506.0188,14.807399999999689,1.1917699999999969,0.4782265939104955,False
1517.9987415056175,2490.2307,-15.788099999999758,1.3993400000000293,0.48012294048557896,False
1518.0001303995116,2480.5359,-9.694800000000214,-1.8866899999999986,0.45010197533589186,False
1518.001519293406,2503.7427,23.20679999999993,1.5088899999999739,0.481123782453591,False
1518.0029081873,2487.5652,-16.17749999999978,-0.7749499999999898,0.46025876264322413,False
1518.0042970811933,2490.2598,2.6945999999998094,0.8547900000000027,0.47514796564595096,False
1518.005685975087,2503.2334,12.97360000000026,1.7400900000000092,0.4832360112350107,False
1518.0070748689818,2489.1392,-14.0942,-0.5414999999999963,0.46239154728432424,False
1518.0084637628756,2507.5007,18.361499999999978,3.331269999999995,0.49777293248249727,False
1518.009852656769,2466.6174,-40.88329999999996,-2.459400000000005,0.44486973249243716,False
1518.01124155043,2477.2051,10.58770000000004,-2.88136999999997,0.441014640888218,False
1518.0126304443245,2472.9248,-4.280300000000352,-1.7305900000000292,0.4515280952008551,False
1518.0154082321123,2486.1462,13.221400000000358,0.5610300000000279,0.47246419260603006,False
1518.0167971260062,2504.0017,17.855499999999665,0.025900000000001457,0.46757527829893225,False
1518.0181860198993,2488.5845,-15.417199999999866,0.10192999999999301,0.4682698836373894,False
1518.0195749137931,2473.7839,-14.800600000000031,-1.647589999999991,0.4522863780246349,False
1518.0209638076876,2486.8677,13.083799999999883,-1.6365700000000287,0.45238705605738216,False
1518.0223527015817,2491.3826,4.514900000000125,0.22433999999998377,0.4693882137633995,False
1518.023741595242,2495.3267,3.9441000000001623,-1.2173999999999978,0.4562165670362214,False
1518.0251304891358,2476.1238,-19.202900000000227,0.9506399999999757,0.47602364526835145,False
1518.0265193830303,2486.6877,10.563900000000103,0.948259999999982,0.4760019017367781,False
1518.0279082769243,2481.8015,-4.886199999999917,0.8876700000000255,0.47544835527541945,False
1518.0292971708182,2491.7168,9.915300000000116,0.5570600000000013,0.4724279229336153,False
1518.030686064712,2484.3733,-7.343499999999949,-1.9628399999999602,0.44940627368491864,False
1518.032074958606,2502.5654,18.192099999999755,1.398090000000002,0.48011152056353384,False
1518.0334638525,2488.3799,-14.185500000000047,1.4596000000000005,0.4806734720875179,False
1518.034852746161,2480.1011,-8.278800000000047,-0.6766599999999926,0.4611567339534564,False
1518.0362416400549,2486.5891,6.488000000000284,-0.47934999999997674,0.46295934580839543,False
1518.037630533948,2480.4263,-6.162800000000061,-1.4900399999999991,0.4537257449991704,False
1518.0390194278425,2486.7769,6.350599999999758,1.0653099999999995,0.47707126323706,False
1518.0404083217372,2490.3469,3.5700000000001637,0.3659200000000055,0.47068167981389,False
1518.0417972156304,2489.7922,-0.554700000000139,0.7990699999999833,0.4746389112008786,False
1518.043186109291,2494.7131,4.920900000000074,0.2996299999999792,0.47007605850800616,False
1518.0445750031845,2487.6638,-7.04930000000013,0.3290499999999611,0.47034483779325403,False
1518.0459638970792,2483.1731,-4.490699999999833,-1.9392299999999978,0.4496219731725018,False
1518.047352790973,2470.5801,-12.592999999999847,-1.7799799999999777,0.4510768712410186,False
1518.0487416848669,2489.4614,18.88130000000001,0.9360300000000279,0.47589016921949145,False
1518.050130578761,2472.3882,-17.07320000000027,-1.4200900000000274,0.45436480383680117,False
1518.051519472422,2484.3042,11.916000000000167,0.3877899999999954,0.470881482769987,False
1518.052908366316,2483.2939,-1.0102999999999156,-0.34829999999997197,0.46415661043557976,False
1518.0542972602098,2485.2188,1.9248999999999796,-0.5128099999999904,0.46265365733509817,False
1518.0556861541036,2473.5852,-11.633600000000115,-1.620699999999988,0.4525320433876642,False
1518.057075047997,2506.0271,32.441899999999805,1.131399999999985,0.4776750573554163,False
1518.0584639418912,2478.0352,-27.991899999999987,-0.9628600000000006,0.4585420286020626,False
1518.059852835553,2492.1414,14.106200000000172,0.8968299999999999,0.47553204046416403,False
1518.0612417294465,2479.5881,-12.553300000000036,0.9007999999999811,0.4755683101365784,False
1518.0626306233394,2491.0483,11.460199999999986,0.15868999999997868,0.4687884394576028,False
1518.0640195172332,2479.6882,-11.360099999999875,0.7300000000000182,0.4740078919883675,False
1518.065408411128,2496.1829,16.49469999999974,1.1878699999999753,0.47819096375371534,False
1518.0681861986827,2498.0437,1.8608000000003813,1.474980000000005,0.480813982808358,False
1518.0695750925768,2477.0962,-20.94750000000022,-0.8122600000000147,0.4599179008100286,False
1518.0709639864708,2470.9985,-6.097699999999804,-0.2586699999999837,0.4649754645258851,False
1518.0737417740256,2491.9158,20.91730000000007,-1.4111299999999574,0.4544466618380194,False
1518.0751306679194,2477.1946,-14.721200000000408,-0.0840599999999995,0.466570690596489,False
1518.0765195618128,2479.6082,2.413600000000315,-1.2533199999999851,0.4558884041563401,False
1518.077908455707,2449.8796,-29.728599999999915,-2.970849999999973,0.4401971571885579,False
1518.079297349369,2480.283,30.403399999999692,-1.0765300000000024,0.4575035465709902,False
1518.0806862432623,2483.9016,3.6186000000002423,0.42134000000000926,0.47118799347767143,False
1518.0820751371562,2498.3162,14.414600000000064,0.21333000000004176,0.4692876270900288,False
1518.08346403105,2505.1931,6.87689999999975,0.7149399999999787,0.4738703047675705,False
1518.084852924711,2478.792,-26.401100000000042,0.1695799999999963,0.4688879298184579,False
1518.0862418186048,2467.3579,-11.434099999999944,-0.3640600000000177,0.4640126280584376,False
1518.0890196063926,2484.3972,17.039299999999912,-0.7518600000000333,0.4604697114432366,False
1518.090408500053,2483.449,-0.9481999999998152,0.625440000000026,0.47305263834915817,False
1518.0917973939477,2473.8511,-9.597900000000209,-0.5757100000000264,0.46207900685779996,False
1518.0931862878422,2493.583,19.731900000000223,4.370339999999987,0.5072658112018288,False
1518.0945751817353,2500.4175,6.8344999999999345,2.0134500000000117,0.48573341114715957,False
1518.0959640753958,2480.8647,-19.552799999999934,-0.30369000000000596,0.46456416461351685,False
1518.0973529692903,2478.1172,-2.7474999999999454,-2.019900000000007,0.4488849770834139,False
1518.0987418631848,2491.0557,12.938499999999749,-1.413740000000007,0.4544228170407893,False
1518.1001307568454,2495.1284,4.072700000000168,1.633640000000014,0.4822634906736695,False
1518.104297438294,2503.3171,8.188700000000154,3.5959200000000235,0.5001907583778377,False
1518.1056863321878,2505.416,2.098899999999958,2.1018800000000284,0.48654130211230207,False
1518.107075226082,2498.9668,-6.449200000000019,1.551780000000008,0.4815156228187949,False
1518.108464119976,2485.384,-13.582800000000134,1.1532900000000155,0.47787504303026634,False
1518.109853013636,2498.9568,13.572799999999916,0.5373799999999846,0.4722481276809407,False
1518.1112419075307,2518.2695,19.31269999999995,1.7851999999999861,0.4836481333817658,False
1518.1126308014254,2508.1455,-10.123999999999796,2.72808,0.49226222625990057,False
1518.1140196950855,2486.488,-21.657500000000255,0.837079999999969,0.47498616819041894,False
1518.1154085889789,2492.9141,6.426100000000133,0.18584000000000742,0.4690364801644177,False
1518.1167974828734,2492.7688,-0.14530000000013388,-0.23596000000002276,0.465182941669596,False
1518.118186376535,2504.3359,11.56710000000021,0.10187999999998283,0.46826942684050754,False
1518.1195752704284,2496.8345,-7.501400000000103,-0.8581500000000233,0.4594986526319172,False
1518.1209641643222,2499.8579,3.023400000000038,0.0891099999999824,0.4681527609168971,False
1518.1223530579832,2498.2043,-1.6536000000000968,1.282029999999986,0.4790512036415115,False
1518.123741951877,2496.1062,-2.098099999999704,-0.28505999999997583,0.4647343671316739,False
1518.125130845539,2507.4512,11.3449999999998,-1.0818299999999907,0.45745512610152006,False
1518.1265197394328,2503.7534,-3.6977999999999156,-0.43921000000000276,0.4633260623451001,False
1518.127908633326,2503.99,0.2365999999997257,1.7501999999999953,0.48332837556450947,False
1518.1292975269862,2507.3372,3.347200000000157,1.4423099999999978,0.48051551172579315,False
1518.130686420881,2512.5989,5.261700000000019,1.983010000000013,0.4854553132055229,False
1518.1320753147756,2505.3047,-7.294199999999819,0.09688000000001011,0.4682237471523283,False
1518.1334642084355,2513.4219,8.117199999999684,1.6587399999999888,0.4824928027083303,False
1518.1348531023298,2514.8496,1.4277000000001863,1.4991700000000037,0.48103498113977033,False
1518.1362419959914,2516.603,1.753400000000056,1.839870000000019,0.4841475950923206,False
1518.1376308898853,2509.0957,-7.507300000000214,1.298949999999968,0.4792057837063107,False
1518.1390197835458,2520.8975,11.801800000000185,1.3446300000000064,0.47962311333751884,False
1518.1404086774396,2506.592,-14.305499999999938,0.2838600000000042,0.4699319847714883,False
1518.1417975713334,2502.7134,-3.878600000000006,-0.12765999999996894,0.46617236371556414,False
1518.1431864649944,2511.0227,8.309299999999894,0.3685500000000047,0.4707057073298724,False
1518.1445753588891,2503.0623,-7.960399999999936,-0.9536599999999907,0.45862607922831294,False
1518.14596425255,2508.3035,5.241199999999935,0.29987999999998466,0.47007834249241515,False
1518.1473531464435,2502.8938,-5.409700000000157,-1.0528099999999996,0.4577202510117137,False
1518.1487420401036,2498.5095,-4.384299999999712,-1.6340099999999893,0.4524104440577304,False
1518.1501309339983,2496.0315,-2.4780000000000655,-2.0571500000000014,0.4485446634064768,False
1518.151519827893,2512.783,16.75149999999985,0.368730000000005,0.47070735179864687,False
1518.152908721553,2509.1392,-3.6437999999998283,-1.1758299999999964,0.45659634796374565,False
1518.1570754030026,2524.0493,14.910100000000057,1.7457300000000031,0.4832875379232771,False
1518.1584642966632,2513.4097,-10.639599999999973,1.0696300000000065,0.47711073048764713,False
1518.159853190557,2496.2275,-17.182200000000194,-1.4795200000000022,0.4538218550631,False
1518.161242084218,2497.2769,1.0493999999998778,-0.5785400000000209,0.4620531521542904,False
1518.1626309781118,2503.0979,5.821000000000367,-0.5205599999999777,0.4625828538184201,False
1518.1640198717737,2502.6426,-0.4553000000000793,-0.025119999999969878,0.46710916276074904,False
1518.1654087656675,2500.4036,-2.2390000000000327,0.18940999999999802,0.4690690954617777,False
1518.166797659328,2504.3469,3.9432999999999083,0.8315399999999954,0.4749355550959163,False
1518.1681865532212,2507.2212,2.8742999999999483,-0.5561799999999948,0.4622574317198293,False
1518.1695754468828,2495.2615,-11.959699999999884,-1.3877700000000004,0.45466007734119357,False
1518.1709643407776,2490.6133,-4.648200000000088,-3.343600000000015,0.43679173643477687,False
1518.172353234438,2494.3455,3.7321999999999207,-1.9064200000000255,0.44992172328633534,False
1518.173742128099,2509.9258,15.58030000000008,1.3698300000000017,0.4798533389659434,False
1518.1751310219934,2509.5269,-0.3989000000001397,1.225,0.4785301811181364,False
1518.1765199156544,2490.116,-19.410899999999856,-1.2981900000000224,0.45547847463461705,False
1518.1779088095484,2491.1648,1.0488000000000284,-1.1477800000000116,0.4568526110144324,False
1518.1792977032096,2494.76,3.5952000000002045,-0.5643599999999879,0.46218269974996773,False
1518.1806865971023,2496.8481,2.0880999999999403,-0.7498799999999847,0.46048780059975614,False
1518.1820754907635,2507.7595,10.911399999999958,0.053830000000016295,0.46783044503710297,False
1518.1834643846582,2506.9478,-0.8117000000002008,1.1686299999999847,0.47801518831360074,False
1518.1848532783192,2502.842,-4.105799999999817,1.2228700000000117,0.478510721570972,False
1518.1862421719798,2478.8047,-24.03729999999996,-1.5540799999999764,0.4531406795529678,False
1518.1876310658736,2487.4761,8.671399999999721,-2.244970000000012,0.44682875159970253,False
1518.1890199595357,2502.7832,15.307099999999991,-0.674369999999999,0.4611776552506426,False
1518.1917977470896,2485.762,-17.02119999999968,-0.43539999999998147,0.46336087026749306,False
1518.1931866407508,2463.1189,-22.64310000000023,-2.8045900000000072,0.4417160981799018,False
1518.194575534645,2494.6687,31.549800000000232,-0.009130000000004657,0.4672552464035467,False
1518.1959644283063,2467.3081,-27.360599999999977,-2.953999999999996,0.4403510977377226,False
1518.1973533219675,2483.0408,15.732700000000023,-2.47186999999999,0.44475580735011766,False
1518.198742215861,2474.5747,-8.466100000000097,-3.2373099999999795,0.43776279524609674,False
1518.2001311095214,2488.2383,13.66359999999986,-1.4603700000000117,0.4539968082688274,False
1518.2015200031826,2487.376,-0.8622999999997774,0.8571300000000065,0.475169343740019,False
1518.2029088970771,2467.1162,-20.25980000000027,-2.0359899999999924,0.4487379798468525,False
1518.204297790738,2486.9456,19.829400000000078,-1.5837599999999838,0.4528695249239343,False
1518.2056866843986,2505.408,18.46239999999989,1.964599999999973,0.48528712059364565,False
1518.2070755782925,2480.0115,-25.396499999999833,1.6892600000000129,0.4827716315249781,False
1518.2084644719544,2474.9651,-5.046400000000176,-1.9703600000000279,0.4493375714338961,False
1518.2098533656151,2488.2058,13.240700000000288,2.089769999999999,0.4864306659075311,False
1518.2112422595087,2477.6086,-10.597200000000157,-0.5432200000000194,0.4623758334715903,False
1518.2126311531697,2474.8801,-2.7285000000001673,0.03053999999997359,0.46761766904956253,False
1518.2140200468311,2486.7437,11.863600000000133,-0.14945999999999912,0.4659732002751013,False
1518.2154089407252,2497.4404,10.696699999999964,1.0064399999999751,0.4765334305884345,False
1518.2167978343864,2486.366,-11.074399999999969,1.924980000000005,0.4849251547445117,False
1518.2181867280474,2491.2864,4.920399999999972,0.43407999999999447,0.4713043853231526,False
1518.2195756217077,2498.522,7.235599999999977,-0.6885999999999968,0.4610476508580838,False
1518.2209645156015,2490.5806,-7.941400000000158,1.0569099999999707,0.4769945213609182,False
1518.2223534092632,2492.5454,1.9648000000001957,1.758030000000008,0.4833999099561987,False
1518.2237423029244,2489.2944,-3.250999999999749,0.10886000000000422,0.46833319568520626,False
1518.2251311965847,2500.7539,11.459499999999935,2.3145300000000133,0.4884840592505755,False
1518.2265200904783,2494.2537,-6.50019999999995,1.937360000000035,0.48503825765244435,False
1518.2279089841404,2520.321,26.067299999999705,3.357729999999992,0.49801466939234307,False
1518.2292978778014,2497.3853,-22.935699999999997,-0.005510000000003856,0.4672883184977887,False
1518.2306867714624,2486.4602,-10.92509999999993,0.009420000000000072,0.4674247180466926,False
1518.2320756651234,2497.5061,11.045900000000074,0.6219700000000102,0.4730209366455615,False
1518.2348534526786,2482.6855,-14.820600000000013,-1.5836499999999887,0.45287052987707416,False
1518.2362423463396,2496.3315,13.64599999999973,0.5750900000000001,0.47259264388919053,False
1518.2376312400006,2477.8562,-18.475299999999606,-1.46891999999998,0.4539186960020407,False
1518.239020133661,2487.9377,10.081499999999778,-0.13567000000002735,0.4660991848551001,False
1518.2404090275554,2484.2913,-3.646400000000085,-1.6462600000000294,0.4522985288216903,False
1518.2417979212173,2488.2207,3.929399999999987,-0.6033000000000357,0.46182694633842547,False
1518.2431868148776,2472.9094,-15.311299999999846,-4.741159999999991,0.4240237154323528,False
1518.244575708538,2488.6777,15.768300000000181,-0.8707599999999729,0.459383448458329,False
1518.245964602199,2493.8284,5.150699999999688,0.7368199999999888,0.47407019908304404,False
1518.2473534958608,2476.3176,-17.510800000000017,-2.1188500000000206,0.4479809760543418,False
1518.2487423897546,2479.5881,3.2705000000000837,-0.3097400000000107,0.46450889219081964,False
1518.2501312834156,2473.7407,-5.847400000000107,-2.2590799999999946,0.4466998435196602,False
1518.2515201770766,2486.4116,12.670900000000074,0.8555399999999735,0.4751548175991776,False
1518.2529090707378,2481.0801,-5.331499999999778,-0.685759999999982,0.4610735969209699,False
1518.254297964399,2498.2061,17.12599999999975,1.3914800000000014,0.48005113201576055,False
1518.25568685806,2495.9536,-2.2525000000000546,0.7732899999999973,0.4744033867286253,False
1518.257075751721,2493.1704,-2.7831999999998516,2.026099999999997,0.4858489807582535,False
1518.2584646453815,2495.3853,2.2148999999999432,0.6707599999999729,0.47346667904281653,False
1518.259853539043,2463.1995,-32.185799999999745,-3.06288999999997,0.43935628548855,False
1518.2612424327049,2499.0942,35.89469999999983,2.2776600000000142,0.4881472172299399,False
1518.2626313263654,2477.4333,-21.660899999999856,-0.21547999999997955,0.46537004567237955,False
1518.2640202202583,2492.8872,15.453899999999976,1.9146500000000288,0.4848307805087331,False
1518.2654091139193,2464.5396,-28.347600000000057,-2.1871999999999843,0.44735653471692854,False
1518.2667980075812,2471.2627,6.723100000000159,-0.9817399999999907,0.458369542099497,False
1518.2695757949032,2474.8962,3.6334999999999127,-2.330989999999974,0.446042878244263,False
1518.2723535822256,2489.1287,14.232500000000073,-0.6824899999999616,0.46110347143703945,False
1518.2737424758866,2500.0864,10.957699999999932,0.6916000000000168,0.47365707198314905,False
1518.2751313695476,2486.6816,-13.40480000000025,-0.8703700000000026,0.45938701147400673,False
1518.2765202632086,2559.0833,72.40169999999989,9.588379999999962,0.5549374992234449,True
1518.277909156869,2521.2256,-37.85769999999957,2.2131400000000214,0.48755776653367194,False
1518.2792980505303,2488.4783,-32.747299999999996,1.1045000000000074,0.47742930063301087,False
1518.2806869441924,2495.8418,7.363499999999931,0.2954600000000028,0.47003796164806466,False
1518.282075837853,2471.417,-24.424800000000232,0.6877399999999853,0.4736218072638742,False
1518.283464731513,2474.3933,2.976300000000265,0.31305999999999584,0.47019875415045637,False
1518.2848536251745,2486.2261,11.83279999999968,1.1329899999999724,0.47768958349625723,False
1518.286242518836,2479.5271,-6.699000000000069,-0.9601600000000416,0.4585666956336792,False
1518.287631412264,2493.49,13.96289999999999,-0.6596400000000358,0.461312227612019,False
1518.289020305925,2497.0,3.5100000000002183,1.031840000000011,0.4767654834043866,False
1518.2904091995863,2507.2349,10.234899999999925,-5.184839999999985,0.41997028262205804,False
1518.2917980932475,2475.0374,-32.19749999999976,-4.618820000000005,0.4251414060427283,False
1518.293186986909,2490.9824,15.944999999999709,0.25040999999996527,0.46962638765756715,False
1518.2945758805702,2486.7749,-4.207499999999982,-0.906690000000026,0.4590551942190707,False
1518.2959647742305,2488.0312,1.2563000000000102,1.6614199999999983,0.48251728702119456,False
1518.297353667891,2475.2297,-12.801500000000033,0.08363999999996849,0.4681027873380286,False
1518.298742561553,2482.1643,6.934600000000046,-0.4061799999999948,0.4636278223652139,False
1518.301520348642,2481.51,-0.6542999999996937,0.1982900000000427,0.4691502225879849,False
1518.302909242303,2473.2212,-8.288800000000265,-2.026879999999983,0.4488212082387156,False
1518.307075923286,2471.0706,-2.1505999999999403,-2.5929399999999987,0.44364971938053954,False
1518.3084648169472,2492.8997,21.829099999999926,-1.4335199999999986,0.45424210819435135,False
1518.3098537106084,2489.3003,-3.5994000000000597,1.4262899999999719,0.48036915400486585,False
1518.3112426040366,2498.8357,9.535400000000209,0.7853300000000217,0.4745133834177617,False
1518.3140203913597,2507.8169,8.981199999999717,2.1041999999999916,0.48656249748761704,False
1518.3154092850195,2506.7842,-1.0326999999997497,1.8753000000000157,0.4844712813627604,False
1518.31679817868,2481.1589,-25.625300000000152,0.5929200000000037,0.4727555376572386,False
1518.318187072109,2497.1948,16.03590000000031,1.5030500000000302,0.48107042857779786,False
1518.3195759657706,2495.7729,-1.421900000000278,1.4262899999999719,0.48036915400486585,False
1518.3209648594311,2489.0457,-6.7271999999998116,1.582450000000017,0.48179582202608795,False
1518.322353753092,2488.4341,-0.6116000000001804,1.7363499999999932,0.4832018428282523,False
1518.3251315401812,2512.7239,24.289800000000014,1.9824200000000018,0.4854499230023176,False
1518.3265204338422,2478.0942,-34.62969999999996,-1.120609999999988,0.45710083444,False
1518.3279093275034,2493.7227,15.628499999999804,-0.5113000000000284,0.46266745260092806,False
1518.3292982209318,2501.9211,8.19840000000022,-0.5895799999999781,0.4619522914027905,False
