time,pdcsap_flux,diff_flux,scaled_diff_flux,is_flare
1527.0237166648058,2499.3376,20.83979999999974,0.3706941002000916,False
1527.0251055393735,2473.0134,-26.32420000000002,0.3028401573801739,False
1527.0264944139428,2479.7681,6.754699999999957,0.35043013679552854,False
1527.0278832887452,2484.2051,4.437000000000353,0.34709570622828023,False
1527.029272163314,2481.7339,-2.4711999999999534,0.3371570112959467,False
1527.0306610378825,2475.844,-5.889900000000125,0.33223859313127735,False
1527.0320499126842,2489.1069,13.262900000000172,0.35979335939455753,False
1527.033438787253,2475.2542,-13.852700000000368,0.32078266539218697,False
1527.034827661822,2486.2859,11.0317,0.3565833747193855,False
1527.036216536624,2473.6638,-12.622100000000046,0.32255310602559834,False
1527.037605411193,2472.4373,-1.22649999999976,0.3389477373291069,False
1527.038994285762,2487.9543,15.516999999999825,0.3630362898608105,False
1527.0403831603307,2475.2227,-12.731600000000071,0.32239557047435624,False
1527.0417720351325,2476.3682,1.1455000000000837,0.34236028826560155,False
1527.043160909701,2494.1272,17.759000000000015,0.36626181228898175,False
1527.0445497842702,2498.7986,4.671400000000176,0.34743293301559636,False
1527.0459386588386,2488.5261,-10.272500000000036,0.3259334305114282,False
1527.0473275334075,2488.0725,-0.4535999999998239,0.3400596937451342,False
1527.0487164079773,2485.4272,-2.645300000000134,0.33690653696287576,False
1527.050105282779,2469.3328,-16.09439999999995,0.31755757456826655,False
1527.0514941573474,2493.7561,24.423299999999927,0.3758496129660824,False
1527.0528830319154,2490.6655,-3.090599999999995,0.33626589238782484,False
1527.0542719064852,2482.8777,-7.787800000000061,0.3295081207778316,False
1527.055660781055,2485.8914,3.0136999999999716,0.34504803179829946,False
1527.057049655623,2485.7839,-0.10750000000007276,0.3405576211815254,False
1527.0584385301918,2502.6387,16.85480000000007,0.3649609570795473,False
1527.0598274047616,2493.6982,-8.940500000000156,0.32784975338133154,False
1527.0612162793304,2515.4309,21.732700000000023,0.37197869831611063,False
1527.0626051538989,2498.6143,-16.816599999999653,0.31651855927048594,False
1527.0639940284675,2485.812,-12.802300000000287,0.32229385573944436,False
1527.0653829030366,2478.272,-7.539999999999964,0.3298646258883138,False
1527.0667717776057,2509.7554,31.483400000000074,0.386006843516988,False
1527.0681606519415,2491.4243,-18.33109999999988,0.31433967714851196,False
1527.0695495265106,2490.1589,-1.265400000000227,0.33889177264469234,False
1527.0709384010795,2492.9387,2.7798000000002503,0.3447115243514001,False
1527.0723272756477,2504.0564,11.117699999999786,0.35670710127104566,False
1527.0737161502168,2500.519,-3.5374000000001615,0.3356230897915236,False
1527.0751050247864,2494.7866,-5.7323999999998705,0.33246518536251635,False
1527.0764938991224,2491.6028,-3.183799999999792,0.33613180733416526,False
1527.0778827736908,2504.6487,13.045900000000074,0.3594811656537398,False
1527.0792716482597,2502.7129,-1.9358000000001994,0.33792728101407427,False
1527.0806605225966,2495.73,-6.982899999999972,0.3306661149805234,False
1527.0820493971655,2501.1255,5.395500000000084,0.34847468180696045,False
1527.0834382717337,2510.6902,9.564699999999903,0.35447282993699164,False
1527.084827146302,2510.9827,0.2925000000000182,0.3411330935148299,False
1527.0862160206389,2505.8733,-5.109399999999823,0.33336148352163797,False
1527.0876048952084,2503.229,-2.644300000000385,0.33690797564370867,False
1527.0889937695438,2500.0869,-3.1421000000000276,0.33619180032491186,False
1527.0903826441122,2500.7754,0.6885000000002037,0.3417028111248015,False
1527.091771518681,2505.48,4.704600000000028,0.3474806972192604,False
1527.0931603930178,2502.0974,-3.3825999999999112,0.3358457975845128,False
1527.094549267587,2502.1187,0.021299999999882857,0.34074292327284933,False
1527.095938141923,2509.0525,6.933799999999792,0.3506878045327653,False
1527.0973270164918,2493.6208,-15.431699999999637,0.318510988356469,False
1527.098715890828,2508.2183,14.597499999999854,0.3617134228346271,False
1527.1001047653967,2504.6011,-3.617200000000139,0.3355082830610294,False
1527.101493639733,2509.5586,4.957499999999982,0.347844539601992,False
1527.102882514302,2502.8162,-6.742399999999634,0.33101211772092315,False
1527.1042713886372,2504.9988,2.1825999999996384,0.3438523441577758,False
1527.1056602629733,2506.9036,1.9048000000002503,0.3434526786222968,False
1527.107049137543,2506.0554,-0.8481999999999061,0.33949199028832927,False
1527.1084380118791,2495.9746,-10.080800000000181,0.3262092256271641,False
1527.1098268862147,2508.7766,12.802000000000135,0.3591302713985075,False
1527.111215760783,2489.6094,-19.16720000000032,0.3131367961038219,False
1527.1126046351196,2513.3018,23.69240000000036,0.3747980811450526,False
1527.1139935094566,2489.679,-23.622800000000097,0.30672660978314487,False
1527.1153823840243,2510.7864,21.10739999999987,0.3710790911910724,False
1527.11677125836,2514.928,4.141599999999926,0.3466707199101344,False
1527.118160132697,2514.8687,-0.05929999999989377,0.34062696559768885,False
1527.1195490070336,2510.1707,-4.697999999999865,0.33395335681644145,False
1527.120937881602,2506.376,-3.7946999999999207,0.33525291721312594,False
1527.1223267559376,2519.2239,12.847899999999754,0.35919630684875364,False
1527.1237156302736,2514.9373,-4.286599999999908,0.33454523011124493,False
1527.1251045046104,2512.012,-2.925299999999879,0.33650370632956306,False
1527.1264933789466,2508.9744,-3.0376000000001113,0.3363421424719875,False
1527.1278822532818,2503.3306,-5.643800000000283,0.33259265248434267,False
1527.1292711276178,2511.2188,7.8882000000003245,0.3520608815200303,False
1527.130660002187,2496.1404,-15.078399999999874,0.31901927429485977,False
1527.1320488765232,2506.7952,10.654799999999796,0.3560411359133292,False
1527.1334377508592,2517.4685,10.673299999999927,0.3560677515087447,False
1527.1348266251953,2500.895,-16.573499999999967,0.31686830258105125,False
1527.136215499531,2491.0325,-9.862500000000182,0.326523289653065,False
1527.1376043738674,2522.3318,31.29930000000013,0.3857419823755847,False
1527.1389932482043,2521.5266,-0.8051999999997861,0.3395538535641597,False
1527.1403821225404,2484.3057,-37.220900000000256,0.2871632839443793,False
1527.1417709966431,2481.5935,-2.712199999999939,0.33681028921513084,False
1527.1431598709785,2478.0234,-3.5700999999999112,0.33557604492827636,False
1527.1445487453152,2467.4944,-10.528999999999996,0.32556440887769683,False
1527.1459376196522,2491.0149,23.520500000000084,0.3745507719098146,False
1527.1473264939873,2503.2183,12.203399999999874,0.3582690770517172,False
1527.1487153683229,2503.7681,0.5497999999997774,0.34150326609322756,False
1527.150104242659,2488.9385,-14.829599999999573,0.31937721808617553,False
1527.151493116763,2506.6421,17.703599999999824,0.3661821093708188,False
1527.152881991099,2503.718,-2.9241000000001804,0.3365054327465625,False
1527.1542708654345,2478.0891,-25.628899999999703,0.3038404721635407,False
1527.1556597397707,2497.3845,19.295399999999972,0.36847220152120375,False
1527.1570486141072,2464.606,-32.778499999999894,0.29355447967805814,False
1527.158437488211,2479.4241,14.818099999999959,0.3620307958264446,False
1527.159826362546,2485.9197,6.49559999999974,0.3500573745916303,False
1527.161215236882,2494.783,8.863299999999981,0.3534637392005425,False
1527.1626041109855,2481.7708,-13.01220000000012,0.32199187663254314,False
1527.1639929853218,2492.5894,10.81860000000006,0.3562767918338177,False
1527.1653818596578,2494.3674,1.7780000000002474,0.3432702538926393,False
1527.166770733761,2501.614,7.246599999999944,0.35113782389740955,False
1527.168159608097,2503.4939,1.8798999999999069,0.3434168554695481,False
1527.1695484821998,2482.4641,-21.029799999999796,0.3104571091837909,False
1527.170937356536,2490.8704,8.406299999999646,0.3528062620597418,False
1527.1723262306398,2479.9097,-10.960699999999633,0.3249433303619786,False
1527.173715104976,2473.2183,-6.691400000000158,0.33108549044341873,False
1527.1751039790784,2477.5142,4.295900000000074,0.34689270836270675,False
1527.1764928534153,2478.5225,1.008299999999963,0.342162901255278,False
1527.1778817275194,2479.5164,0.9938999999999396,0.342142184251279,False
1527.1792706018546,2493.6257,14.109300000000076,0.36101105885182944,False
1527.180659475957,2490.064,-3.561700000000201,0.3355881298472753,False
1527.1820483502934,2489.4534,-0.6105999999999767,0.33983382085431196,False
1527.1834372243975,2466.9983,-22.455099999999675,0.30840655739214423,False
1527.1848260985007,2471.2471,4.2487999999998465,0.3468249464954598,False
1527.186214972836,2501.6372,30.390100000000075,0.3844339337619838,False
1527.1876038469395,2481.5769,-20.060300000000097,0.3118519102516369,False
1527.1889927210427,2498.4514,16.874499999999898,0.3649892990919623,False
1527.1903815953788,2470.9238,-27.527599999999893,0.3011088488654279,False
1527.191770469482,2493.8542,22.93040000000019,0.3737018063501075,False
1527.1931593435852,2501.8069,7.9526999999998225,0.35215367643377493,False
1527.1945482179212,2486.4844,-15.322500000000218,0.31866809230346027,False
1527.195937092025,2499.7952,13.3108000000002,0.35986227220647077,False
1527.197325966128,2484.2151,-15.58010000000013,0.3182974881208124,False
1527.198714840231,2500.5515,16.33640000000014,0.36421514493558493,False
1527.2001037143343,2489.4402,-11.111300000000028,0.32472666502848896,False
1527.201492588437,2494.623,5.182800000000043,0.3481686743937258,False
1527.2028814627731,2486.0364,-8.58660000000009,0.3283589025282227,False
1527.204270336877,2490.1841,4.147699999999986,0.34667949586321734,False
1527.2056592109805,2495.1797,4.995600000000195,0.3478993533417396,False
1527.207048085083,2488.946,-6.233700000000226,0.33174397466080213,False
1527.2084369591855,2487.541,-1.4049999999997453,0.3386909328003698,False
1527.2098258332896,2471.5615,-15.979500000000371,0.31772287899600765,False
1527.2112147073935,2493.2253,21.663800000000265,0.37187957320669934,False
1527.2126035814963,2465.739,-27.48630000000003,0.3011682663838414,False
1527.2139924555986,2497.5508,31.81179999999995,0.3864793063026307,False
1527.2153813297027,2481.3096,-16.241199999999935,0.3173463762219439,False
1527.2167702038068,2494.7544,13.44479999999976,0.3600550554381271,False
1527.2181590779091,2478.3774,-16.376999999999953,0.317151003364787,False
1527.2195479520126,2491.7678,13.390400000000227,0.3599767912007984,False
1527.220936826116,2486.0823,-5.685500000000047,0.332532659493596,False
1527.2223257002192,2472.4399,-13.64240000000018,0.32108521997142203,False
1527.2237145740896,2483.7371,11.297199999999975,0.3569653444806163,False
1527.2251034481928,2486.6213,2.8841999999999643,0.34486172263039216,False
1527.226492322296,2467.3611,-19.260199999999713,0.3130029987863295,False
1527.2278811963988,2483.259,15.897899999999936,0.3635842833901997,False
1527.229270070502,2479.9819,-3.277099999999791,0.335997578412422,False
1527.230658944606,2501.0925,21.110599999999977,0.371083694969739,False
1527.2320478184763,2484.874,-16.218500000000404,0.31737903427685826,False
1527.233436692579,2488.4343,3.5603000000000975,0.34583441474176,False
1527.2348255666825,2489.1533,0.7190000000000509,0.3417466908902157,False
1527.236214440553,2478.803,-10.350300000000061,0.32582150114260044,False
1527.2376033146566,2481.3276,2.5246000000001914,0.34434437300275184,False
1527.2389921887593,2487.9175,6.589899999999943,0.3501930421942071,False
1527.2403810626292,2468.3982,-19.51929999999993,0.3126302365824313,False
1527.241769936733,2488.8855,20.487299999999777,0.3701869652063672,False
1527.243158810837,2479.9961,-8.889400000000023,0.3279232699719114,False
1527.244547684707,2475.7368,-4.259299999999712,0.33458450609799323,False
1527.2459365588093,2464.9602,-10.776600000000144,0.3252081915033812,False
1527.2473254326796,2478.9814,14.021200000000135,0.36088431107041924,False
1527.2487143067838,2479.0906,0.1091999999998734,0.34086938331809297,False
1527.2501031806542,2493.5264,14.4358000000002,0.3614807881438893,False
1527.251492054757,2477.5542,-15.972200000000157,0.31773338136609075,False
1527.2528809286273,2485.5684,8.014200000000073,0.3522421553050208,False
1527.2542698027314,2486.7783,1.209899999999834,0.3424529393112632,False
1527.2556586766018,2464.0906,-22.68769999999995,0.30807192023032737,False
1527.257047550705,2480.7817,16.691100000000006,0.3647254450271424,False
1527.2584364245754,2466.2856,-14.496099999999842,0.31985701814406764,False
1527.259825298445,2481.9238,15.63819999999987,0.3632106579778018,False
1527.2612141725483,2487.1206,5.196800000000167,0.34818881592539164,False
1527.2626030464196,2483.0029,-4.117700000000241,0.3347882233039822,False
1527.263991920523,2479.9268,-3.0760999999997694,0.3362867532599075,False
1527.2653807943925,2482.1606,2.233799999999974,0.34392600461643924,False
1527.2667696682624,2482.7244,0.563799999999901,0.3415234076248934,False
1527.2681585421335,2495.4355,12.711099999999988,0.3589994953107639,False
1527.2695474162374,2489.7717,-5.663800000000265,0.33256387886767746,False
1527.270936290107,2482.1675,-7.604199999999764,0.3297722625788187,False
1527.272325163977,2474.8586,-7.308899999999994,0.33019710502888033,False
1527.273714037848,2486.1614,11.302799999999934,0.35697340109328246,False
1527.2751029117194,2500.5273,14.365900000000238,0.3613802243536444,False
1527.276491785822,2490.5408,-9.986499999999978,0.3263448932297409,False
1527.2778806596916,2482.1509,-8.389900000000125,0.3286418910481251,False
1527.279269533562,2489.2937,7.142800000000079,0.35098848882691724,False
1527.2806584074333,2477.0256,-12.268100000000231,0.32306239904057243,False
1527.2820472813037,2491.1458,14.12019999999984,0.36102674047291167,False
1527.2834361551736,2498.9602,7.814400000000205,0.35195470687453545,False
1527.284825029044,2483.0024,-15.957800000000134,0.3177540983700897,False
1527.2862139029144,2507.9277,24.925300000000334,0.37657183074437994,False
1527.2876027767848,2509.6204,1.6926999999996042,0.34314753441756124,False
1527.2889916506551,2493.7537,-15.866699999999582,0.3178851621940006,False
1527.2903805245255,2499.2305,5.476799999999912,0.34859164655870434,False
1527.2917693983964,2494.0588,-5.171700000000328,0.3332718537057251,False
1527.2931582722667,2513.3625,19.30370000000039,0.3684841425721204,False
1527.2945471461371,2512.4436,-0.9189000000001215,0.3393902755534174,False
1527.2959360200075,2492.6348,-19.808800000000247,0.31221373848120176,False
1527.297324893878,2492.5562,-0.07859999999982392,0.340599199057607,False
1527.2987137677478,2494.5801,2.0239000000001397,0.343624025509538,False
1527.3001026416189,2504.1406,9.560500000000047,0.35446678747749216,False
1527.301491515257,2501.7878,-2.3528000000001157,0.3373273511066046,False
1527.302880389127,2540.0796,38.29179999999997,0.39580195810216146,True
1527.3042692629967,2523.4685,-16.61110000000008,0.31681420818172046,False
1527.3056581368674,2517.5181,-5.950400000000172,0.332151552940865,False
1527.3070470107382,2522.5408,5.022700000000441,0.3479383415923213,False
1527.3084358843755,2499.3003,-23.24050000000034,0.3072766174657002,False
1527.3098247582457,2507.9844,8.684099999999944,0.3532059275952221,False
1527.311213632116,2524.5803,16.595900000000256,0.3645884826118163,False
1527.3126025057545,2500.8098,-23.770500000000084,0.30651411662407224,False
1527.313991379625,2507.96,7.150200000000041,0.35099913506508335,False
1527.3153802534948,2510.6628,2.7028000000000247,0.3446007459272387,False
1527.3167691271324,2515.7041,5.041299999999865,0.3479651010558191,False
1527.3181580010028,2525.5259,9.821800000000167,0.3548427147792234,False
1527.3195468746403,2497.4861,-28.039800000000014,0.3003719565426315,False
1527.3209357485107,2503.5415,6.055399999999736,0.34942406728882885,False
1527.322324622381,2500.5186,-3.022899999999936,0.3363632910802367,False
1527.3237134960189,2506.4019,5.883299999999963,0.34917647031742494,False
1527.3251023698886,2506.5593,0.1574000000000524,0.3409387277342564,False
1527.326491243526,2518.4482,11.888899999999921,0.3578166119296567,False
1527.3278801173974,2490.0503,-28.397899999999936,0.29985676493624086,False
1527.329268991035,2491.1873,1.137000000000171,0.342348059478519,False
1527.3306578649049,2512.7844,21.597099999999955,0.3717836131951204,False
1527.3320467385424,2522.8811,10.096700000000055,0.35523820814028667,False
1527.333435612181,2507.7444,-15.136700000000019,0.3189353992022805,False
1527.3348244860513,2500.1667,-7.5776999999998225,0.32981038762090004,False
1527.336213359688,2503.8865,3.71979999999985,0.3460638843346648,False
1527.337602233325,2497.9209,-5.965599999999995,0.3321296849921997,False
1527.3389911071963,2507.1318,9.210900000000038,0.3539638246581841,False
1527.3403799808343,2509.1714,2.039600000000064,0.34364661279862013,False
1527.3417688544714,2511.0664,1.8949999999999818,0.34343857955013046,False
1527.3431577283418,2494.1152,-16.95119999999997,0.3163249128303286,False
1527.3445466019791,2495.6465,1.5312999999996464,0.342915331331073,False
1527.345935475617,2495.3313,-0.31520000000000437,0.3402588071724572,False
1527.347324349255,2497.1919,1.8605999999999767,0.3433890889294663,False
1527.3487132228925,2502.4607,5.268800000000283,0.3482924009453866,False
1527.3501020967628,2489.72,-12.740700000000288,0.3223824784787732,False
1527.3514909703997,2514.4509,24.73090000000002,0.37629215119039355,False
1527.3528798440375,2489.385,-25.0658999999996,0.30465044947266673,False
1527.3542687176755,2513.3374,23.95239999999967,0.3751721381616994,False
1527.355657591313,2562.8665,49.5291000000002,0.41196884622976476,True
1527.35704646495,2493.9268,-68.9396999999999,0.24153005433034336,False
1527.3584353385877,2484.9792,-8.947599999999966,0.32783953874741567,False
1527.3598242122262,2487.741,2.7617999999997664,0.34468562809640074,False
1527.3612130858637,2492.4756,4.734600000000228,0.3475238576442585,False
1527.3626019595008,2496.1621,3.6864999999997963,0.34601597626291714,False
1527.3639908331374,2486.0898,-10.072299999999814,0.3262214544142473,False
1527.365379706776,2486.6526,0.5627999999996973,0.34152196894405984,False
1527.3667685804144,2470.7766,-15.875999999999749,0.31787178246225106,False
1527.368157454051,2490.3625,19.585900000000038,0.36889013830326617,False
1527.369546327688,2487.6416,-2.720900000000256,0.33679777269188105,False
1527.3709352013257,2487.5798,-0.06179999999994834,0.34062336889560557,False
1527.372324074964,2478.4307,-9.14910000000009,0.32754964455951346,False
1527.3737129486017,2499.1921,20.76140000000032,0.37058130762276476,False
1527.3751018222383,2490.9419,-8.250200000000405,0.3288428747605312,False
1527.3764906956435,2498.2522,7.3103000000000975,0.3512294678664885,False
1527.3778795692815,2495.4763,-2.7759000000000924,0.33671864524605194,False
1527.379268442919,2498.8499,3.3736000000003514,0.34556581303019057,False
1527.3806573165562,2500.8887,2.03879999999981,0.3436454618539531,False
1527.3820461899609,2485.8918,-14.996900000000096,0.3191365267827702,False
1527.3834350635984,2488.6333,2.7415000000000873,0.344656422875486,False
1527.3848239372362,2498.2471,9.613800000000083,0.354543469165905,False
1527.386212810874,2506.687,8.439899999999852,0.3528546017357397,False
1527.3876016842787,2472.0742,-34.61279999999988,0.2909155074256077,False
1527.3889905579165,2486.0776,14.003400000000056,0.3608587025515871,False
1527.3903794313203,2490.8379,4.760299999999916,0.3475608317416729,False
1527.3917683049583,2491.7444,0.9065000000000509,0.34201644354645216,False
1527.393157178597,2493.6436,1.899199999999837,0.34344462200962994,False
1527.394546052001,2486.1431,-7.500500000000102,0.3299214537812274,False
1527.395934925638,2486.8374,0.694300000000112,0.3417111554736343,False
1527.3973237990435,2497.9019,11.064499999999953,0.3566305634507164,False
1527.3987126726818,2491.3022,-6.599699999999757,0.3312174174758293,False
1527.4001015460858,2499.0642,7.761999999999716,0.3518793199988719,False
1527.401490419723,2503.4946,4.430400000000191,0.3470862109347805,False
1527.4028792931276,2480.8857,-22.608900000000176,0.308185288279988,False
1527.404268166766,2501.7131,20.827400000000125,0.3706762605577597,False
1527.4056570401708,2486.1956,-15.517499999999927,0.3183875495409748,False
1527.4070459138077,2495.522,9.326399999999921,0.3541299922944256,False
1527.4084347872124,2488.2227,-7.29930000000013,0.3302109163648794,False
1527.4098236606171,2481.366,-6.856699999999819,0.3308476765016812,False
1527.411212534255,2464.9346,-16.43139999999994,0.31707273912745765,False
1527.4126014076596,2488.468,23.5333999999998,0.3745693308925633,False
1527.4139902810643,2510.1953,21.727300000000014,0.371970929439611,False
1527.415379154702,2499.0554,-11.13989999999967,0.3246855187566582,False
1527.4167680281066,2502.0242,2.9687999999996464,0.34498343502888557,False
1527.4181569015116,2484.8691,-17.155099999999948,0.31603156580842673,False
1527.4195457749163,2485.8406,0.9715000000001055,0.3421099578006142,False
1527.4209346483212,2483.29,-2.5506000000000313,0.3370427800377857,False
1527.422323521958,2472.9531,-10.336899999999787,0.32584077946576656,False
1527.423712395363,2477.6404,4.68730000000005,0.347455808040845,False
1527.4251012687682,2493.7822,16.141799999999876,0.363935177645432,False
1527.426490142173,2499.427,5.644800000000032,0.34883334493869234,False
1527.4278790155772,2497.5488,-1.8782000000001062,0.3380101490300702,False
1527.4292678889817,2506.6062,9.057400000000143,0.3537429871502787,False
1527.430656762387,2482.2944,-24.31179999999995,0.3057353586890283,False
1527.4320456357923,2491.3823,9.08789999999999,0.35378686691569294,False
1527.4334345091966,2497.866,6.4836999999997715,0.3500402542897145,False
1527.4348233826013,2495.3062,-2.5597999999999956,0.33702954417411973,False
1527.436212256007,2471.5581,-23.748099999999795,0.3065463430747377,False
1527.4376011294116,2489.4167,17.858600000000024,0.3664051048999745,False
1527.4389900028154,2497.1047,7.687999999999647,0.3517728576172105,False
1527.4403788762202,2481.948,-15.1567,0.3189066255856153,False
1527.4417677496251,2494.7385,12.790500000000065,0.35911372656892493,False
1527.44315662303,2499.801,5.0625,0.34799560108948446,False
1527.4445454964348,2481.9954,-17.80560000000014,0.3150957039263902,False
1527.4459343698395,2485.3442,3.3488000000002103,0.3455301337455255,False
1527.4473232432442,2484.8535,-0.4906999999998334,0.34000631868622017,False
1527.4487121166485,2479.1409,-5.712600000000293,0.3324936712430143,False
1527.4501009898204,2480.5264,1.3855000000003201,0.3427055716655845,False
1527.4514898632258,2495.5664,15.039999999999964,0.36235003910334523,False
1527.4528787366307,2503.4463,7.879899999999907,0.3520489404691136,False
1527.4542676100343,2480.7605,-22.6858000000002,0.3080746537239102,False
1527.455656483207,2488.6418,7.88130000000001,0.35205095462228037,False
1527.457045356612,2496.0864,7.444600000000264,0.3514226827023957,False
1527.4584342300168,2477.9795,-18.106900000000223,0.3146622293913286,False
1527.4598231031882,2485.0779,7.098400000000311,0.3509246113979208,False
1527.4612119765925,2492.2146,7.136699999999564,0.3509797128738336,False
1527.4626008499977,2482.6885,-9.526099999999587,0.32700726188537477,False
1527.4639897231705,2479.2534,-3.4351000000001477,0.3357702668407663,False
1527.4653785965745,2485.3772,6.1237999999998465,0.349522473057824,False
1527.4667674697455,2480.9099,-4.4672999999997955,0.33428526048467483,False
1527.4681563431504,2494.0518,13.141900000000078,0.35961927901373286,False
1527.469545216556,2481.8811,-12.170700000000124,0.3232025265537322,False
1527.470934089728,2476.51,-5.371099999999842,0.33298498074757354,False
1527.4723229631322,2470.0708,-6.439200000000255,0.33144832574956695,False
1527.473711836304,2496.2441,26.173299999999927,0.37836730442428895,False
1527.4751007097095,2488.7119,-7.532200000000103,0.329875847598813,False
1527.4764895828816,2498.3899,9.678000000000338,0.3546358324754007,False
1527.4778784560535,2487.4177,-10.972200000000157,0.32492678553239535,False
1527.4792673294585,2478.5369,-8.880799999999908,0.3279356426270776,False
1527.4806562026297,2483.0981,4.561200000000099,0.3472743903877709,False
1527.4820450760344,2462.4771,-20.621000000000095,0.31104524190842747,False
1527.483433949207,2501.0752,38.59810000000016,0.3962426260413896,True
1527.484822822379,2495.4941,-5.581100000000333,0.33268285777258805,False
1527.48621169555,2477.0012,-18.492899999999736,0.31410689858969054,False
1527.4876005689543,2485.6519,8.650699999999688,0.3531578756553908,False
1527.488989442127,2489.8867,4.2348000000001775,0.3468048049637946,False
1527.4903783152995,2488.1426,-1.7440999999998894,0.3382030761298108,False
1527.491767188471,2505.5247,17.38209999999981,0.3657195734829254,False
1527.493156061875,2499.7087,-5.8159999999998035,0.3323449116448558,False
1527.4945449350475,2478.7981,-20.91060000000016,0.310628599939115,False
1527.4959338082203,2493.9399,15.141799999999876,0.36249649681217105,False
1527.497322681391,2491.6111,-2.3287999999997737,0.33736187944660334,False
1527.4987115545628,2498.377,6.765899999999874,0.35044625002086094,False
1527.5001004277349,2497.3064,-1.070600000000013,0.3391720276710119,False
1527.5014893009077,2480.4021,-16.90430000000015,0.31639238696140826,False
1527.5028781743122,2496.8938,16.491700000000037,0.3644385720689902,False
1527.5042670474836,2476.9954,-19.898400000000038,0.3120848326785419,False
1527.5056559206555,2502.783,25.78760000000011,0.3778124052269005,False
1527.5070447938274,2493.7659,-9.017100000000028,0.327739550429504,False
1527.5084336669993,2486.4492,-7.316699999999855,0.33018588331838106,False
1527.5098225401712,2494.7207,8.271499999999833,0.3526123278834185,False
1527.511211413343,2510.5576,15.836900000000242,0.36349652385937126,False
1527.5126002862823,2496.9346,-13.623000000000047,0.32111313037958744,False
1527.5139891594545,2518.4841,21.54950000000008,0.37171513198745737,False
1527.5153780326264,2485.3955,-33.08860000000004,0.2931083447516637,False
1527.5167669057982,2497.4214,12.025900000000092,0.35801371120381364,False
1527.51815577897,2508.5398,11.118399999999838,0.356708108347629,False
1527.5195446521416,2509.6926,1.1527999999998428,0.342370790635684,False
1527.5209335253137,2499.9956,-9.696999999999662,0.3267613913309704,False
1527.5223223982532,2504.7119,4.716299999999592,0.3474975297850089,False
1527.523711271425,2523.5715,18.859600000000228,0.367845224414069,False
1527.5251001445963,2498.9751,-24.596399999999903,0.3053259101238823,False
1527.5264890177684,2498.4885,-0.48660000000018044,0.34001221727763603,False
1527.5278778907082,2498.7971,0.3085999999998421,0.34115625627624513,False
1527.52926676388,2531.5364,32.739300000000185,0.38781368277548056,False
1527.5306556370515,2512.1196,-19.416799999999967,0.31277770136784044,False
1527.5320445099906,2511.4824,-0.6372000000001208,0.339795551944147,False
1527.5334333831634,2510.6538,-0.8285999999998239,0.3395201884326613,False
1527.5348222563352,2503.2737,-7.380099999999857,0.3300946709535523,False
1527.5362111292736,2514.45,11.176299999999628,0.3567914079678745,False
1527.5376000024455,2500.6455,-13.804499999999734,0.32085200980835105,False
1527.5389888753848,2490.9336,-9.711900000000242,0.32673995498655395,False
1527.5403777485567,2508.4727,17.539099999999962,0.3659454463737476,False
1527.5417666214958,2511.502,3.0293000000001484,0.34507047521929857,False
1527.5431554946676,2501.3906,-10.111399999999776,0.3261652019936669,False
1527.5445443676067,2507.7761,6.385499999999865,0.34989897583188845,False
1527.545933240778,2487.2234,-20.552700000000186,0.3111435038093391,False
1527.5473221137172,2494.5457,7.3223000000002685,0.3512467320364879,False
1527.54871098689,2486.3049,-8.240800000000036,0.3288563983603644,False
1527.550099859829,2512.1506,25.84569999999985,0.3778959925833126,False
1527.5514887330005,2498.5137,-13.636899999999969,0.32109313271600526,False
1527.5528776059396,2508.1116,9.597900000000209,0.35452059414065634,False
1527.5542664788793,2500.9849,-7.126700000000255,0.3304592326767001,False
1527.5556553520514,2499.4309,-1.5540000000000873,0.33847656935621345,False
1527.5570442249896,2506.697,7.266100000000279,0.35116587817365863,False
1527.5584330979282,2499.6365,-7.060500000000047,0.33055447334786225,False
1527.559821970868,2494.3169,-5.319600000000264,0.33305907281048586,False
1527.5612108440405,2515.1609,20.84400000000005,0.3707001426595917,False
1527.562599716979,2511.1143,-4.046599999999671,0.3348905135112279,False
1527.5639885899177,2503.6042,-7.510099999999966,0.32990764244522824,False
1527.5653774628568,2517.0662,13.461999999999989,0.3600798007484595,False
1527.5667663357965,2499.3047,-17.76150000000007,0.3151591497511371,False
1527.5681552089682,2497.844,-1.460700000000088,0.3386107982779567,False
1527.5695440819068,2501.8335,3.9895000000001346,0.34645189655539566,False
1527.5709329548458,2483.2522,-18.581300000000283,0.3139797192040295,False
1527.5723218277858,2499.0798,15.827600000000075,0.36348314412762167,False
1527.5737107007249,2490.0049,-9.07490000000007,0.3276563946773414,False
1527.575099573664,2492.7002,2.6953000000003158,0.34458995582098967,False
1527.576488446603,2491.4668,-1.2334000000000742,0.3389378104313569,False
1527.5778773195416,2501.9412,10.47440000000006,0.3557815978910093,False
1527.5792661924806,2486.7512,-15.190000000000055,0.3188587175138676,False
1527.5806550654206,2494.1958,7.444599999999809,0.351422682702395,False
1527.5820439383597,2495.0383,0.8425000000002001,0.34192436797312364,False
1527.583432811298,2492.2615,-2.776800000000094,0.336717350433302,False
1527.5848216842364,2489.3528,-2.9086999999999534,0.3365275884313951,False
1527.5862105571764,2484.1169,-5.235900000000129,0.33317949039623,False
1527.5875994298833,2474.1533,-9.963600000000042,0.3263778390208225,False
1527.5889883028217,2491.1699,17.016599999999926,0.3651937356383687,False
